Series Name,Series Code,Country Name,Country Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,3,3,3,3,3,2.5,2.5,2,2,2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Zambia,ZMB,..,..,..,..,..,..,..,..,..,3,3,3,3,3,2.5,2.5,3,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,1.5,1,1,1,1.5,1.5,1.5,1.5,1.5,1.5,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,2.80555555555556,2.75,2.72222222222222,2.69444444444444,2.61111111111111,2.55555555555556,2.61111111111111,2.57894736842105,2.52631578947368,2.55555555555556,2.5,2.5,2.42105263157895,2.5,2.5,2.5,2.47368421052632,2.5,2.39473684210526,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,2.78947368421053,2.78947368421053,2.81578947368421,2.78947368421053,2.825,2.85,2.925,2.825,2.875,2.9,2.9,2.85,2.875,2.9,2.925,2.925,2.9,2.95,2.925,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Arab World,ARB,..,..,..,..,..,..,..,..,..,2.5,2.5,2.6,2.5,2.4,2.3,2.3,2.2,2.2,2.3,2.2,2.2,2.08333333333333,2.2,2.16666666666667,2.25,2.08333333333333,2.08333333333333,2.08333333333333,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,3.9,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,2.9,2.9,2.94827586206897,2.96551724137931,3.01724137931034,2.98275862068966,3.05,3.06666666666667,3.06451612903226,3.01666666666667,3.01666666666667,2.96551724137931,2.94827586206897,2.96551724137931,2.94827586206897,2.94827586206897,2.94827586206897,2.93103448275862,2.93103448275862,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,2.86363636363636,2.875,2.95454545454545,3,2.95454545454545,3,3.07692307692308,3.14285714285714,3.1,3.13333333333333,3.13333333333333,3.14285714285714,3.10714285714286,3.03571428571429,3.03571428571429,3.07142857142857,3.10714285714286,3.10714285714286,3.10714285714286,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,2.86363636363636,2.875,2.95454545454545,3,2.95454545454545,3,3.07692307692308,3.14285714285714,3.1,3.13333333333333,3.13333333333333,3.14285714285714,3.10714285714286,3.03571428571429,3.03571428571429,3.07142857142857,3.10714285714286,3.10714285714286,3.10714285714286,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,2.86363636363636,2.875,2.95454545454545,3,2.95454545454545,3,3.07692307692308,3.14285714285714,3.1,3.13333333333333,3.13333333333333,3.14285714285714,3.10714285714286,3.03571428571429,3.03571428571429,3.07142857142857,3.10714285714286,3.10714285714286,3.10714285714286,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,2.65,2.65,2.625,2.5625,2.61111111111111,2.66666666666667,2.875,3,3,2.7,2.6,2.6,2.6,2.6,2.6,2.625,2.875,2.75,2.875,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,2.65,2.65,2.625,2.5625,2.61111111111111,2.66666666666667,2.875,3,3,2.7,2.6,2.6,2.6,2.6,2.6,2.625,2.875,2.75,2.875,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,2.65,2.65,2.625,2.5625,2.61111111111111,2.66666666666667,2.875,3,3,2.7,2.6,2.6,2.6,2.6,2.6,2.625,2.875,2.75,2.875,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,2.69565217391304,2.64,2.58,2.56,2.59615384615385,2.59615384615385,2.66071428571429,2.6,2.59677419354839,2.66129032258065,2.61290322580645,2.61290322580645,2.53125,2.59677419354839,2.578125,2.546875,2.5,2.484375,2.390625,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,2.77777777777778,2.75675675675676,2.74324324324324,2.71621621621622,2.69736842105263,2.65789473684211,2.72368421052632,2.67105263157895,2.69736842105263,2.73684210526316,2.69736842105263,2.66216216216216,2.63157894736842,2.66216216216216,2.65789473684211,2.64473684210526,2.60810810810811,2.59210526315789,2.52631578947368,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,High income,HIC,..,..,..,..,..,..,..,..,..,3,3,3,3,3,2.5,2.5,2.5,3,3,3,3,3,3,3,3,3,3,3,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,IBRD only,IBD,..,..,..,..,..,..,..,..,..,2.92307692307692,2.96153846153846,3.05,3,3,3.05,3.22222222222222,3.27777777777778,3.27777777777778,3.25,3,3,3,2.75,2.75,..,..,..,..,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,2.88815789473684,2.87179487179487,2.88,2.86666666666667,2.87012987012987,2.85064935064935,2.92307692307692,2.90625,2.91358024691358,2.90789473684211,2.88157894736842,2.85616438356164,2.82432432432432,2.84246575342466,2.84666666666667,2.85616438356164,2.86805555555556,2.85135135135135,2.81756756756757,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,IDA blend,IDB,..,..,..,..,..,..,..,..,..,3.11538461538462,3.07142857142857,3.07142857142857,3.07142857142857,3.10714285714286,3.10714285714286,3.10714285714286,3.07142857142857,3.07142857142857,3.07142857142857,3.14285714285714,3.10714285714286,3.10714285714286,3.21428571428571,3.21428571428571,3.26666666666667,3.33333333333333,3.36666666666667,3.36666666666667,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,IDA only,IDX,..,..,..,..,..,..,..,..,..,2.82,2.79411764705882,2.79411764705882,2.7843137254902,2.78301886792453,2.74528301886792,2.82727272727273,2.80701754385965,2.81896551724138,2.8448275862069,2.81034482758621,2.78947368421053,2.75,2.75438596491228,2.76271186440678,2.75,2.74561403508772,2.72033898305085,2.67796610169492,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,IDA total,IDA,..,..,..,..,..,..,..,..,..,2.88095238095238,2.85384615384615,2.85384615384615,2.84615384615385,2.85074626865672,2.82089552238806,2.88405797101449,2.85915492957746,2.86805555555556,2.88888888888889,2.875,2.85211267605634,2.81944444444444,2.84507042253521,2.84931506849315,2.85616438356164,2.86805555555556,2.85135135135135,2.81756756756757,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,3.11538461538462,3.11538461538462,3.18181818181818,3.13636363636364,3.13636363636364,3.13636363636364,3.3,3.4,3.45,3.375,3.3125,3.41666666666667,3.41666666666667,3.33333333333333,3.28571428571429,3.6,3.6,3.41666666666667,3.41666666666667,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,3.44444444444444,3.44444444444444,3.44444444444444,3.44444444444444,3.5,3.38888888888889,3.38888888888889,3.38888888888889,3.5,3.5,3.44444444444444,3.4375,3.4375,3.4375,3.375,3.3125,3.25,3.1875,3.125,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,3.5,3.5,3.5,3.5,3.5625,3.5,3.5,3.5,3.5625,3.5625,3.5,3.5,3.5,3.5,3.42857142857143,3.35714285714286,3.28571428571429,3.21428571428571,3.14285714285714,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,3.44444444444444,3.44444444444444,3.44444444444444,3.44444444444444,3.5,3.38888888888889,3.38888888888889,3.38888888888889,3.5,3.5,3.44444444444444,3.4375,3.4375,3.4375,3.375,3.3125,3.25,3.1875,3.125,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,2.75,2.7375,2.7375,2.6875,2.65853658536585,2.64634146341463,2.69512195121951,2.63953488372093,2.625,2.68604651162791,2.63953488372093,2.63953488372093,2.59090909090909,2.6046511627907,2.61363636363636,2.60227272727273,2.56976744186047,2.55681818181818,2.48863636363636,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,2.88666666666667,2.87012987012987,2.87837837837838,2.86486486486486,2.86842105263158,2.85526315789474,2.92857142857143,2.91139240506329,2.9125,2.90666666666667,2.88,2.85416666666667,2.82191780821918,2.84027777777778,2.84459459459459,2.85416666666667,2.86619718309859,2.84931506849315,2.81506849315068,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Low income,LIC,..,..,..,..,..,..,..,..,..,2.7,2.64285714285714,2.5952380952381,2.5952380952381,2.54545454545455,2.56818181818182,2.61363636363636,2.47826086956522,2.43478260869565,2.5,2.41304347826087,2.41304347826087,2.35416666666667,2.43478260869565,2.41666666666667,2.39583333333333,2.3695652173913,2.35416666666667,2.22916666666667,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,2.875,2.89024390243902,2.90243902439024,2.86585365853659,2.89024390243902,2.84146341463415,2.9047619047619,2.94047619047619,2.96511627906977,2.95121951219512,2.96341463414634,2.92105263157895,2.92105263157895,2.90789473684211,2.92307692307692,2.93421052631579,2.93421052631579,2.92307692307692,2.93589743589744,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,2.75,2.75,2.75,2.75,2.75,2.5,2.5,2.25,2.25,2.25,2,2,2,2,2,2.25,2.25,2.25,2.25,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,2.75,2.75,2.75,2.75,2.75,2.5,2.5,2.25,2.25,2.25,2,2,2,2,2,2.25,2.25,2.25,2.25,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,2.75,2.75,2.75,2.75,2.75,2.5,2.5,2.25,2.25,2.25,2,2,2,2,2,2.25,2.25,2.25,2.25,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Middle income,MIC,..,..,..,..,..,..,..,..,..,2.95454545454545,2.95535714285714,2.99056603773585,2.97169811320755,3,2.97222222222222,3.05454545454545,3.08928571428571,3.10526315789474,3.08653846153846,3.08653846153846,3.06122448979592,3.05102040816327,3.03061224489796,3.05,3.08333333333333,3.10416666666667,3.09183673469388,3.10204081632653,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Other small states,OSS,..,..,..,..,..,..,..,..,..,3.33333333333333,3.21428571428571,3.21428571428571,3.21428571428571,3.35714285714286,3.35714285714286,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3.21428571428571,3.14285714285714,3.21428571428571,3.35714285714286,3.42857142857143,3.35714285714286,3.35714285714286,3.35714285714286,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,3.1,3.1,3.2,3.3,3.3,3.3,3.35714285714286,3.4375,3.4375,3.4375,3.4375,3.4375,3.4375,3.4375,3.4375,3.44444444444444,3.55555555555556,3.55555555555556,3.55555555555556,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,3,3,3,3,3,3,3,3,3,..,..,..,..,..,..,..,..,..,..,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,2.71666666666667,2.6875,2.65625,2.625,2.59090909090909,2.57575757575758,2.62121212121212,2.54411764705882,2.54411764705882,2.60606060606061,2.56060606060606,2.56060606060606,2.51470588235294,2.54545454545455,2.57352941176471,2.57352941176471,2.56060606060606,2.55882352941176,2.48529411764706,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Small states,SST,..,..,..,..,..,..,..,..,..,3.4375,3.38235294117647,3.41176470588235,3.44117647058824,3.5,3.47058823529412,3.44736842105263,3.475,3.5,3.5,3.5,3.475,3.45,3.475,3.525,3.54761904761905,3.57142857142857,3.57142857142857,3.57142857142857,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,South Asia,SAS,..,..,..,..,..,..,..,..,..,3.07142857142857,3,2.9375,2.9375,3.0625,3,3,3,3,2.92857142857143,3,3,2.91666666666667,2.91666666666667,3,3,3.2,2.85714285714286,2.85714285714286,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,3.07142857142857,3,2.9375,2.9375,3.0625,3,3,3,3,2.92857142857143,3,3,2.91666666666667,2.91666666666667,3,3,3.2,2.85714285714286,2.85714285714286,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,2.7972972972973,2.77027027027027,2.77027027027027,2.74324324324324,2.72368421052632,2.71052631578947,2.77631578947368,2.70512820512821,2.70512820512821,2.73684210526316,2.71052631578947,2.68421052631579,2.65384615384615,2.71052631578947,2.71794871794872,2.71794871794872,2.69230769230769,2.73076923076923,2.66666666666667,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,2.7972972972973,2.77027027027027,2.77027027027027,2.74324324324324,2.72368421052632,2.71052631578947,2.77631578947368,2.70512820512821,2.70512820512821,2.73684210526316,2.71052631578947,2.68421052631579,2.65384615384615,2.71052631578947,2.71794871794872,2.71794871794872,2.69230769230769,2.73076923076923,2.66666666666667,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,2.7972972972973,2.77027027027027,2.77027027027027,2.74324324324324,2.72368421052632,2.71052631578947,2.77631578947368,2.70512820512821,2.70512820512821,2.73684210526316,2.71052631578947,2.68421052631579,2.65384615384615,2.71052631578947,2.71794871794872,2.71794871794872,2.69230769230769,2.73076923076923,2.66666666666667,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,3.16666666666667,3.13333333333333,3.29166666666667,3.33333333333333,3.34615384615385,3.38461538461538,3.53846153846154,3.53571428571429,3.53571428571429,3.59090909090909,3.54545454545455,3.54545454545455,3.5,3.45454545454545,3.5,3.65,3.75,3.75,3.75,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,World,WLD,..,..,..,..,..,..,..,..,..,2.88815789473684,2.87179487179487,2.88,2.86666666666667,2.87012987012987,2.85064935064935,2.92307692307692,2.90625,2.91358024691358,2.90789473684211,2.88157894736842,2.85616438356164,2.82432432432432,2.84246575342466,2.84666666666667,2.85616438356164,2.86805555555556,2.85135135135135,2.81756756756757,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/15/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
